time,open,high,low,close,Volume
2026-02-09T05:24:00-08:00,25153.5,25156,25144,25146.25,980
2026-02-09T05:25:00-08:00,25145.75,25148,25127.5,25128.75,932
2026-02-09T05:26:00-08:00,25129.5,25139,25127.5,25130.25,945
2026-02-09T05:27:00-08:00,25130.5,25132.25,25122.75,25123.25,595
2026-02-09T05:28:00-08:00,25123,25124,25114.5,25115,1012
2026-02-09T05:29:00-08:00,25114.75,25123,25114.25,25121,646
2026-02-09T05:30:00-08:00,25121,25123.75,25110.25,25110.75,954
2026-02-09T05:31:00-08:00,25111.25,25113,25106,25107.5,826
2026-02-09T05:32:00-08:00,25107,25117,25100.5,25114.5,1355
2026-02-09T05:33:00-08:00,25115,25117.75,25099,25099,1023
2026-02-09T05:34:00-08:00,25099.75,25106.25,25096.5,25098.75,
2026-02-09T05:35:00-08:00,25099.25,25104,25093.75,25101.75,
2026-02-09T05:36:00-08:00,25102.25,25108.5,25094.25,25102,
2026-02-09T05:37:00-08:00,25102.75,25108.25,25099.25,25100.5,
2026-02-09T05:38:00-08:00,25100,25104.5,25095.5,25097.75,717
2026-02-09T05:39:00-08:00,25098,25109.25,25097.75,25109.25,670
2026-02-09T05:40:00-08:00,25109.25,25112.5,25105,25107.75,738
2026-02-09T05:41:00-08:00,25107.25,25112.75,25103.5,25105,621
2026-02-09T05:42:00-08:00,25104.5,25107.25,25098,25104,752
2026-02-09T05:43:00-08:00,25103.75,25114.75,25102.75,25107.75,919
2026-02-09T05:44:00-08:00,25107.75,25111,25104.75,25106.75,420
2026-02-09T05:45:00-08:00,25106.5,25111.75,25105.75,25106.75,408
2026-02-09T05:46:00-08:00,25106.25,25115,25106.25,25110.75,569
2026-02-09T05:47:00-08:00,25110.25,25113.5,25100.25,25101.25,528
2026-02-09T05:48:00-08:00,25101.5,25102,25088.75,25097,1573
2026-02-09T05:49:00-08:00,25096.75,25105.25,25096,25103.5,950
2026-02-09T05:50:00-08:00,25103.5,25104,25096,25099.25,699
2026-02-09T05:51:00-08:00,25099.25,25099.75,25087.75,25088.75,891
2026-02-09T05:52:00-08:00,25088.5,25103.5,25088.5,25099.75,1122
2026-02-09T05:53:00-08:00,25100,25100.5,25080.75,25084.25,2289
2026-02-09T05:54:00-08:00,25084.5,25088,25076.75,25078.25,1658
2026-02-09T05:55:00-08:00,25079,25087.75,25078.25,25085,1138
2026-02-09T05:56:00-08:00,25085.5,25087.25,25076,25077.5,908
2026-02-09T05:57:00-08:00,25078,25086.25,25074.25,25083.25,955
2026-02-09T05:58:00-08:00,25082.75,25084.25,25076.25,25083,652
2026-02-09T05:59:00-08:00,25083,25083.5,25077,25079,551
2026-02-09T06:00:00-08:00,25079.25,25091,25077.5,25090,1136
2026-02-09T06:01:00-08:00,25089.5,25094.25,25082.25,25086,1396
2026-02-09T06:02:00-08:00,25086,25089,25078.25,25078.75,897
2026-02-09T06:03:00-08:00,25078,25087.5,25071.5,25084.5,1471
2026-02-09T06:04:00-08:00,25083.75,25087.5,25076.75,25078,705
2026-02-09T06:05:00-08:00,25078.25,25082,25066.75,25072.25,2008
2026-02-09T06:06:00-08:00,25072.5,25074.25,25066,25069,1245
2026-02-09T06:07:00-08:00,25069.75,25076.25,25067.5,25071,978
2026-02-09T06:08:00-08:00,25071.25,25076.25,25068.25,25071.25,895
2026-02-09T06:09:00-08:00,25071.75,25075.75,25070.25,25071.75,775
2026-02-09T06:10:00-08:00,25072.5,25074.5,25067.75,25073.25,1107
2026-02-09T06:11:00-08:00,25074,25075,25065.25,25069.5,1443
2026-02-09T06:12:00-08:00,25070.25,25070.25,25054.75,25056.5,2297
2026-02-09T06:13:00-08:00,25056.5,25070.75,25055.5,25069.75,1774
2026-02-09T06:14:00-08:00,25070,25078.75,25069.5,25072.75,1279
2026-02-09T06:15:00-08:00,25073.5,25081.75,25071.75,25075.5,1323
2026-02-09T06:16:00-08:00,25074.75,25081,25072.75,25078.75,901
2026-02-09T06:17:00-08:00,25078.75,25078.75,25072,25072,619
2026-02-09T06:18:00-08:00,25071.75,25074,25056.5,25057.25,1960
2026-02-09T06:19:00-08:00,25056.5,25060.25,25042.5,25048,2965
2026-02-09T06:20:00-08:00,25048,25049.75,25042.25,25046,1560
2026-02-09T06:21:00-08:00,25046,25051,25038,25044.5,2248
2026-02-09T06:22:00-08:00,25045.5,25053.5,25043.5,25045,1041
2026-02-09T06:23:00-08:00,25046,25049,25043.5,25044.75,908
2026-02-09T06:24:00-08:00,25045,25058.25,25044,25057,1397
2026-02-09T06:25:00-08:00,25057,25072.25,25057,25070.75,1800
2026-02-09T06:26:00-08:00,25071,25072.25,25066.25,25071.25,821
2026-02-09T06:27:00-08:00,25071,25080.75,25069.5,25077.25,1685
2026-02-09T06:28:00-08:00,25076,25076,25062.25,25064.5,1964
2026-02-09T06:29:00-08:00,25064,25065.5,25052.25,25057.75,2156
2026-02-09T06:30:00-08:00,25057.75,25073,24964.5,24990.5,16100
2026-02-09T06:31:00-08:00,24990.75,25020,24955.5,25006.5,10985
2026-02-09T06:32:00-08:00,25006.25,25044.25,24984.5,25029,8365
2026-02-09T06:33:00-08:00,25030.25,25054,24996.75,25047.75,8701
2026-02-09T06:34:00-08:00,25049.25,25075.25,25037,25044.5,8548
2026-02-09T06:35:00-08:00,25045.25,25054.25,25013.25,25054.25,8179
2026-02-09T06:36:00-08:00,25054.5,25071,25030,25049.25,7239
2026-02-09T06:37:00-08:00,25051,25089.25,25046.25,25088,7713
2026-02-09T06:38:00-08:00,25086.75,25093.75,25066,25074.25,6223
2026-02-09T06:39:00-08:00,25073.5,25126.25,25067.25,25125,9725
2026-02-09T06:40:00-08:00,25125.25,25135.5,25114,25133,7665
2026-02-09T06:41:00-08:00,25133.5,25149,25117.75,25119,7459
2026-02-09T06:42:00-08:00,25118.75,25145,25107,25144.25,6879
2026-02-09T06:43:00-08:00,25144.25,25147,25120.75,25129,4880
2026-02-09T06:44:00-08:00,25129.25,25152.5,25125.5,25150.25,4954
2026-02-09T06:45:00-08:00,25150,25168,25129,25135.5,9463
2026-02-09T06:47:00-08:00,25178,25179.25,25122,25167.5,10016
2026-02-09T06:48:00-08:00,25168.25,25186,25163.25,25178.75,6436
2026-02-09T06:49:00-08:00,25179.25,25188.5,25161.25,25171.25,5802
2026-02-09T06:50:00-08:00,25172.25,25175.25,25117.75,25138,11936
2026-02-09T06:51:00-08:00,25138.25,25140,25110.25,25130.75,8368
2026-02-09T06:52:00-08:00,25129.75,25142,25102,25104.25,7470
2026-02-09T06:53:00-08:00,25103.5,25125.5,25100.25,25113.75,6705
2026-02-09T06:54:00-08:00,25113.75,25123,25092.25,25123,7196
2026-02-09T06:55:00-08:00,25123,25145.5,25122,25124.75,8513
2026-02-09T06:56:00-08:00,25125.75,25149,25111.25,25143.75,7093
2026-02-09T06:57:00-08:00,25144,25144,25105,25113.75,6473
2026-02-09T06:58:00-08:00,25113.75,25145.5,25110.75,25116.5,5825
2026-02-09T06:59:00-08:00,25116.25,25130.5,25111,25113.5,3946
2026-02-09T07:00:00-08:00,25112.5,25140,25105,25111.5,7408
2026-02-09T07:01:00-08:00,25112.5,25150.75,25111,25148,5443
2026-02-09T07:02:00-08:00,25147.5,25150,25103.5,25107.5,6936
2026-02-09T07:03:00-08:00,25107.25,25147.5,25103.25,25142.5,5900
2026-02-09T07:04:00-08:00,25142.5,25164.75,25133,25163.25,5964
2026-02-09T07:05:00-08:00,25163.5,25180,25159.75,25178.75,8308
2026-02-09T07:06:00-08:00,25179,25198.75,25174.25,25198.25,9270
2026-02-09T07:07:00-08:00,25198.25,25213,25197,25206,7212
2026-02-09T07:08:00-08:00,25205.75,25211,25193.25,25201,4605
2026-02-09T07:09:00-08:00,25200.75,25204.25,25184.25,25199,4534
2026-02-09T07:10:00-08:00,25198.5,25212.75,25188.25,25211.5,6024
2026-02-09T07:11:00-08:00,25211.75,25212,25196.5,25198.25,3692
2026-02-09T07:12:00-08:00,25197.5,25198.5,25174,25196.75,6103
2026-02-09T07:13:00-08:00,25195.75,25205.75,25184.75,25204,3932
2026-02-09T07:14:00-08:00,25203.75,25217.75,25198.25,25214,4305
2026-02-09T07:15:00-08:00,25214.25,25235.5,25213.5,25228.75,7484
2026-02-09T07:16:00-08:00,25229,25230.5,25218,25227,4245
2026-02-09T07:17:00-08:00,25227.25,25233.75,25218.75,25221.75,3239
2026-02-09T07:18:00-08:00,25221.5,25234.5,25220.25,25228.5,3345
2026-02-09T07:19:00-08:00,25228.75,25243.75,25227.5,25242.75,3606
2026-02-09T07:20:00-08:00,25242.75,25254.25,25238.25,25247.25,5136
2026-02-09T07:21:00-08:00,25247.25,25250.75,25238.25,25239.25,3321
2026-02-09T07:22:00-08:00,25239.5,25239.5,25220.5,25228.25,4949
2026-02-09T07:23:00-08:00,25228.5,25238.75,25218.5,25221.25,3817
2026-02-09T07:24:00-08:00,25221.25,25221.25,25198.5,25207.5,6782
2026-02-09T07:25:00-08:00,25207.5,25212.75,25194,25195.75,3864
2026-02-09T07:26:00-08:00,25196,25198.75,25178.25,25187.25,5648
2026-02-09T07:27:00-08:00,25187.5,25190.25,25166,25178.25,6559
2026-02-09T07:29:00-08:00,25177.5,25193.75,25170,25182.5,4400
2026-02-09T07:30:00-08:00,25182.5,25228.75,25181.5,25227.75,8262
2026-02-09T07:31:00-08:00,25227.5,25235,25221.75,25231.75,4759
2026-02-09T07:32:00-08:00,25231.5,25238.25,25224,25237.25,2891
2026-02-09T07:33:00-08:00,25237.75,25238.5,25226,25230.25,2910
2026-02-09T07:34:00-08:00,25229.75,25247.25,25227,25244.25,3689
2026-02-09T07:35:00-08:00,25245,25260.5,25242.75,25255,5302
2026-02-09T07:36:00-08:00,25254.75,25271.25,25251,25260.5,5886
2026-02-09T07:38:00-08:00,25272.5,25275.5,25257.75,25263.75,3384
2026-02-09T07:39:00-08:00,25263.5,25265.75,25240.75,25247,4657
2026-02-09T07:40:00-08:00,25246.75,25258.5,25243.75,25255,2713
2026-02-09T07:41:00-08:00,25254.75,25263.75,25249.75,25251.75,2889
2026-02-09T07:42:00-08:00,25251.5,25263,25250.75,25262.25,1904
2026-02-09T07:43:00-08:00,25262.5,25263.75,25254,25258,1852
2026-02-09T07:44:00-08:00,25257.75,25265.5,25257.25,25264.75,1693
2026-02-09T07:45:00-08:00,25265,25277.75,25261.5,25274.75,3588
2026-02-09T07:46:00-08:00,25274.25,25274.5,25260.5,25264.25,3115
2026-02-09T07:47:00-08:00,25264,25268.5,25257,25265.5,2682
2026-02-09T07:48:00-08:00,25266,25267.5,25257.5,25260,1764
2026-02-09T07:50:00-08:00,25289.75,25300,25287.25,25291,4650
2026-02-09T07:51:00-08:00,25291,25295.25,25277,25284.75,3482
2026-02-09T07:52:00-08:00,25284.25,25292.5,25281,25284.75,2381
2026-02-09T07:53:00-08:00,25284.25,25286.25,25277,25285.75,1984
2026-02-09T07:54:00-08:00,25285.5,25295.75,25281,25294.25,2127
2026-02-09T07:55:00-08:00,25294.75,25301.25,25290.25,25294,2891
2026-02-09T07:56:00-08:00,25294.25,25320.5,25293.5,25319.25,5223
2026-02-09T07:57:00-08:00,25319.5,25329,25314.75,25327.25,3840
2026-02-09T07:58:00-08:00,25327,25328.75,25316.75,25324,2794
2026-02-09T07:59:00-08:00,25323.5,25326.5,25309.5,25312.25,3501
2026-02-09T08:00:00-08:00,25311.75,25327,25309.5,25324,3525
2026-02-09T08:01:00-08:00,25324,25325,25310.25,25315.25,2449
2026-02-09T08:02:00-08:00,25314.75,25322.25,25311.5,25321.5,1954
2026-02-09T08:03:00-08:00,25321.75,25322.5,25308,25311.25,1900
2026-02-09T08:04:00-08:00,25311.5,25324.5,25308.75,25320.75,1853
2026-02-09T08:05:00-08:00,25321.25,25322.75,25316.75,25321.75,1342
2026-02-09T08:06:00-08:00,25321.75,25322.75,25305.5,25318,3370
2026-02-09T08:07:00-08:00,25317.75,25319.5,25308.5,25310.25,1616
2026-02-09T08:08:00-08:00,25310.5,25320.5,25309.5,25319,1669
2026-02-09T08:09:00-08:00,25319.25,25325.5,25314.75,25316.75,2217
2026-02-09T08:10:00-08:00,25317,25326.5,25310.25,25326.5,2636
2026-02-09T08:11:00-08:00,25326.5,25331,25324,25326.75,2758
2026-02-09T08:12:00-08:00,25326.25,25335.25,25323.75,25327.5,2597
2026-02-09T08:13:00-08:00,25328,25331.25,25314.75,25319.25,2967
2026-02-09T08:14:00-08:00,25319.25,25332.75,25318.25,25331.5,2198
2026-02-09T08:15:00-08:00,25332.25,25338,25327.5,25331.75,2679
2026-02-09T08:16:00-08:00,25332,25337.75,25329.25,25331.75,1625
2026-02-09T08:17:00-08:00,25332.5,25341.5,25331.75,25336.75,2418
2026-02-09T08:18:00-08:00,25336.75,25341,25332.75,25335.25,
2026-02-09T08:19:00-08:00,25335,25336.75,25316.5,25319,3352
2026-02-09T08:20:00-08:00,25319,25325.5,25316.5,25321.25,1730
2026-02-09T08:21:00-08:00,25321.25,25324,25313.75,25321.75,2073
2026-02-09T08:22:00-08:00,25321,25334.25,25319.5,25330.5,2366
2026-02-09T08:23:00-08:00,25330.5,25332,25324.75,25329.75,1388
2026-02-09T08:24:00-08:00,25330.5,25339.5,25328,25336.25,1840
2026-02-09T08:25:00-08:00,25336,25339.5,25329.5,25331,1383
2026-02-09T08:26:00-08:00,25331,25346.75,25331,25344.5,2408
2026-02-09T08:27:00-08:00,25344.75,25352.75,25342,25350.5,3089
2026-02-09T08:28:00-08:00,25350.75,25356.25,25347.25,25354.5,1996
2026-02-09T08:29:00-08:00,25354.5,25357.75,25351.75,25356,1841
2026-02-09T08:30:00-08:00,25355.75,25358.75,25352,25355,2022
2026-02-09T08:31:00-08:00,25354.75,25360.75,25350.5,25360.75,2337
2026-02-09T08:32:00-08:00,25360.75,25360.75,25356,25357.75,1367
2026-02-09T08:33:00-08:00,25358,25358.25,25346.75,25349.5,2346
2026-02-09T08:34:00-08:00,25349.25,25352.75,25347.75,25352,1030
2026-02-09T08:35:00-08:00,25352.25,25357,25344.75,25345.25,1863
2026-02-09T08:36:00-08:00,25345.5,25352,25342.75,25345,2376
2026-02-09T08:37:00-08:00,25345.25,25348.5,25340,25342.5,1710
2026-02-09T08:38:00-08:00,25343,25347.25,25339.75,25346.75,1277
2026-02-09T08:39:00-08:00,25347.5,25354.75,25344.25,25351.75,1919
2026-02-09T08:40:00-08:00,25351.5,25357.5,25351,25352.25,1509
2026-02-09T08:41:00-08:00,25352.25,25364,25351.25,25362,2590
2026-02-09T08:42:00-08:00,25362.5,25365.25,25359.5,25365,2007
2026-02-09T08:43:00-08:00,25365,25367,25357.5,25362.25,1969
2026-02-09T08:44:00-08:00,25362,25366.25,25359.5,25365,1466
2026-02-09T08:45:00-08:00,25365,25382,25364.25,25380,5261
2026-02-09T08:46:00-08:00,25379.75,25388.5,25378,25384.75,2948
2026-02-09T08:47:00-08:00,25385,25390.5,25380.5,25381.5,3707
2026-02-09T08:48:00-08:00,25381.25,25385,25377.5,25383.75,2291
2026-02-09T08:49:00-08:00,25383.5,25386.25,25380.25,25384.25,1243
2026-02-09T08:50:00-08:00,25384.75,25391.25,25381,25389.5,1980
2026-02-09T08:51:00-08:00,25389.25,25396.25,25389,25395.5,2363
2026-02-09T08:52:00-08:00,25395.5,25402.75,25391.75,25400.25,2952
2026-02-09T08:53:00-08:00,25400.25,25400.5,25389.25,25395,2585
2026-02-09T08:54:00-08:00,25394.75,25400.5,25393,25393.5,1723
2026-02-09T08:55:00-08:00,25394,25401.75,25393.25,25400.25,1228
2026-02-09T08:56:00-08:00,25400.25,25401.75,25396.5,25398.5,1187
2026-02-09T08:57:00-08:00,25399,25401.75,25394,25401.75,1187
2026-02-09T08:58:00-08:00,25401.5,25405.5,25396.25,25400.25,2659
2026-02-09T08:59:00-08:00,25400.5,25402,25386.5,25391,2652
2026-02-09T09:00:00-08:00,25390.75,25397.75,25382.5,25396.25,2500
2026-02-09T09:01:00-08:00,25396.25,25399.5,25394.5,25398.25,1055
2026-02-09T09:02:00-08:00,25398.5,25403.5,25398.25,25403,1718
2026-02-09T09:03:00-08:00,25403,25408.25,25400.5,25403.75,2171
2026-02-09T09:04:00-08:00,25404,25407.25,25399.75,25402,1508
2026-02-09T09:05:00-08:00,25402.5,25405.5,25398.25,25401.5,1498
2026-02-09T09:06:00-08:00,25401.5,25404,25393.5,25402.5,2342
2026-02-09T09:07:00-08:00,25402.5,25407,25396.75,25405.5,1500
2026-02-09T09:08:00-08:00,25405.5,25406.25,25400.25,25400.25,816
2026-02-09T09:09:00-08:00,25400.5,25406,25399,25402.75,1216
2026-02-09T09:10:00-08:00,25402.75,25409.75,25400.5,25404.5,1755
2026-02-09T09:11:00-08:00,25404.5,25414.75,25404.5,25410.75,2627
2026-02-09T09:12:00-08:00,25411,25416.75,25408.25,25414.75,1690
2026-02-09T09:13:00-08:00,25414.75,25416.5,25410.25,25414.5,1568
2026-02-09T09:14:00-08:00,25414.75,25415,25407,25407.75,1679
2026-02-09T09:15:00-08:00,25408,25413.75,25405.25,25413,1881
2026-02-09T09:16:00-08:00,25413.25,25414.5,25406,25408.5,1220
2026-02-09T09:17:00-08:00,25408.75,25412.5,25406.25,25410,953
2026-02-09T09:18:00-08:00,25410.25,25414.75,25408.75,25411,960
2026-02-09T09:19:00-08:00,25411.25,25415,25409.5,25409.75,901
2026-02-09T09:20:00-08:00,25410.25,25410.75,25394,25397.75,3625
2026-02-09T09:21:00-08:00,25398,25403.75,25397.25,25399.5,1535
2026-02-09T09:22:00-08:00,25399.5,25406.5,25399.25,25403.75,1260
2026-02-09T09:23:00-08:00,25404,25405,25399.25,25400.25,1060
2026-02-09T09:24:00-08:00,25400,25406.75,25390,25393.25,2621
2026-02-09T09:25:00-08:00,25393.5,25397.75,25381,25382.5,3377
2026-02-09T09:26:00-08:00,25383,25386.75,25378.5,25385.5,2784
2026-02-09T09:27:00-08:00,25385.25,25390.25,25384.5,25388,1342
2026-02-09T09:28:00-08:00,25388,25388.5,25381,25383,1457
2026-02-09T09:29:00-08:00,25383.25,25388.25,25382.5,25384,1126
2026-02-09T09:30:00-08:00,25384.25,25392,25384.25,25385.5,1869
2026-02-09T09:31:00-08:00,25385.5,25389,25375,25381,2033
2026-02-09T09:32:00-08:00,25381.25,25388.5,25378.5,25386.25,1769
2026-02-09T09:33:00-08:00,25386.5,25389.75,25378.75,25382,1639
2026-02-09T09:34:00-08:00,25381.75,25388.25,25379.25,25385.5,1016
2026-02-09T09:35:00-08:00,25385.5,25398.25,25384,25397.5,2451
2026-02-09T09:36:00-08:00,25397.75,25401.25,25395,25395.5,2098
2026-02-09T09:37:00-08:00,25396,25396.5,25387,25388.5,1752
2026-02-09T09:38:00-08:00,25388.75,25394,25387.5,25387.5,1013
2026-02-09T09:39:00-08:00,25387.5,25389.5,25378.75,25382.5,2573
2026-02-09T09:40:00-08:00,25382.5,25384.5,25377.5,25379,1458
2026-02-09T09:41:00-08:00,25379.75,25383,25375.75,25381.5,1540
2026-02-09T09:42:00-08:00,25381.75,25382.25,25377.25,25380,1309
2026-02-09T09:43:00-08:00,25380,25381.25,25373,25381.25,2631
2026-02-09T09:44:00-08:00,25381.25,25384.5,25377.75,25380,1310
2026-02-09T09:45:00-08:00,25380.25,25384.25,25378.75,25381.25,961
2026-02-09T09:46:00-08:00,25381.5,25382.25,25377.75,25379.75,834
2026-02-09T09:47:00-08:00,25379.75,25380.25,25370.25,25373.75,2106
2026-02-09T09:48:00-08:00,25374,25385,25373.25,25383,1949
2026-02-09T09:49:00-08:00,25383,25387,25380,25383,1939
2026-02-09T09:50:00-08:00,25383,25383.25,25373.5,25374.75,1593
2026-02-09T09:51:00-08:00,25374.5,25379.25,25370.75,25374.5,1613
2026-02-09T09:52:00-08:00,25374.75,25379,25370.75,25372,1282
2026-02-09T09:53:00-08:00,25371.75,25376.75,25369.25,25370.75,1659
2026-02-09T09:54:00-08:00,25371.25,25373.5,25367.5,25372.75,1597
2026-02-09T09:55:00-08:00,25372.5,25373.5,25367.25,25369.5,1209
2026-02-09T09:56:00-08:00,25369.75,25372.25,25364,25368.25,1712
2026-02-09T09:57:00-08:00,25368.5,25371.25,25365.25,25367.75,1366
2026-02-09T09:58:00-08:00,25368.5,25368.5,25351.25,25354,3259
2026-02-09T09:59:00-08:00,25353.25,25359.25,25349.5,25355.5,2373
2026-02-09T10:00:00-08:00,25355,25356.25,25344,25349,4041
2026-02-09T10:01:00-08:00,25348.75,25354.25,25346.5,25348,1686
2026-02-09T10:02:00-08:00,25348.5,25366.75,25346.5,25365.75,3352
2026-02-09T10:03:00-08:00,25365.75,25376.75,25365.5,25375.75,2627
2026-02-09T10:04:00-08:00,25375.75,25379,25366.5,25368.25,2713
2026-02-09T10:05:00-08:00,25368.5,25368.5,25355,25362,2527
2026-02-09T10:06:00-08:00,25362.5,25366,25355,25364.75,1602
2026-02-09T10:07:00-08:00,25365,25370,25363.5,25364.25,1414
2026-02-09T10:08:00-08:00,25364.5,25370.5,25357.5,25369.75,1624
2026-02-09T10:09:00-08:00,25370,25382,25369.5,25375.5,2668
2026-02-09T10:10:00-08:00,25375.75,25379,25372,25378,1319
2026-02-09T10:11:00-08:00,25377.75,25381.75,25370,25370.5,1592
2026-02-09T10:12:00-08:00,25370.75,25370.75,25361.5,25367,2315
2026-02-09T10:13:00-08:00,25367,25369.75,25363.25,25369.25,922
2026-02-09T10:14:00-08:00,25369,25375.25,25368.5,25373.25,1207
2026-02-09T10:15:00-08:00,25373.5,25374,25363.75,25365.25,1358
2026-02-09T10:16:00-08:00,25365,25370,25364.75,25368.25,846
2026-02-09T10:17:00-08:00,25368.5,25374.25,25367.75,25371.25,882
2026-02-09T10:18:00-08:00,25371,25381.25,25371,25374.25,1471
2026-02-09T10:19:00-08:00,25374,25375,25366.5,25374.25,1256
2026-02-09T10:20:00-08:00,25374.5,25379,25372.25,25378,973
2026-02-09T10:21:00-08:00,25377.75,25379.75,25311.5,25329,12371
2026-02-09T10:23:00-08:00,25354.5,25364,25345,25361.75,3023
2026-02-09T10:24:00-08:00,25361.5,25368.5,25358.25,25360.25,2518
2026-02-09T10:25:00-08:00,25360.25,25360.75,25346.75,25352.25,3612
2026-02-09T10:26:00-08:00,25352.75,25359.25,25340,25342,2981
2026-02-09T10:27:00-08:00,25342,25347.25,25336.75,25341.25,2844
2026-02-09T10:28:00-08:00,25341.25,25343.25,25333.5,25339.75,2351
2026-02-09T10:29:00-08:00,25339.75,25348.75,25338.5,25342.75,1928
2026-02-09T10:30:00-08:00,25342.5,25353.25,25330.5,25342,3389
2026-02-09T10:31:00-08:00,25341.75,25359.25,25340.75,25359.25,2481
2026-02-09T10:32:00-08:00,25359,25372,25357,25367.25,3305
2026-02-09T10:33:00-08:00,25367.25,25372.25,25361.5,25367.25,1854
2026-02-09T10:34:00-08:00,25367,25369.25,25358.25,25364.75,1674
2026-02-09T10:35:00-08:00,25364.75,25376.25,25362.75,25376.25,1889
2026-02-09T10:36:00-08:00,25375.75,25376.75,25367.5,25371.25,1529
2026-02-09T10:37:00-08:00,25371,25371.75,25357,25367.75,1876
2026-02-09T10:38:00-08:00,25368,25368.75,25363,25365.25,773
2026-02-09T10:39:00-08:00,25365.25,25373,25361.5,25372.25,
2026-02-09T10:40:00-08:00,25372.5,25376.75,25370,25373.5,1752
2026-02-09T10:41:00-08:00,25373,25378.25,25368,25376.25,2244
2026-02-09T10:42:00-08:00,25376.5,25376.75,25365.5,25372.25,1321
2026-02-09T10:43:00-08:00,25372.5,25385.25,25370.5,25382.25,2288
2026-02-09T10:44:00-08:00,25381.5,25387.5,25379.5,25381.25,2225
2026-02-09T10:45:00-08:00,25381,25389,25371.25,25371.5,2979
2026-02-09T10:46:00-08:00,25371.75,25380.25,25371,25375.75,1195
2026-02-09T10:47:00-08:00,25374.5,25378.75,25367.5,25376,2042
2026-02-09T10:48:00-08:00,25376.25,25380.5,25374.75,25378.75,971
2026-02-09T10:49:00-08:00,25379.5,25379.5,25369.75,25370,1032
2026-02-09T10:50:00-08:00,25371,25372.25,25363.5,25370.25,1775
2026-02-09T10:51:00-08:00,25370.5,25377.25,25370,25376,1254
2026-02-09T10:52:00-08:00,25375.5,25379.5,25373.25,25376.5,877
2026-02-09T10:53:00-08:00,25377,25383.25,25372.5,25382.5,1479
2026-02-09T10:54:00-08:00,25382.5,25383.25,25372.75,25375.25,1103
2026-02-09T10:55:00-08:00,25374.5,25375,25363,25369.75,2221
2026-02-09T10:56:00-08:00,25369.5,25376.25,25368.75,25369.75,1115
2026-02-09T10:57:00-08:00,25370,25379.5,25370,25379.25,1064
2026-02-09T10:58:00-08:00,25378.75,25379.75,25369.25,25369.5,1029
2026-02-09T10:59:00-08:00,25369.5,25374,25367.25,25369.75,985
2026-02-09T11:00:00-08:00,25370,25372,25365,25368.25,1101
2026-02-09T11:01:00-08:00,25367.75,25371.75,25363.75,25368.75,1354
2026-02-09T11:02:00-08:00,25369,25385.5,25369,25383.75,1973
2026-02-09T11:03:00-08:00,25383.5,25395,25383.25,25395,2620
2026-02-09T11:04:00-08:00,25394.5,25397.25,25392.25,25394.5,1698
2026-02-09T11:05:00-08:00,25395,25395,25383,25385.5,2179
2026-02-09T11:06:00-08:00,25385.5,25392.75,25381.25,25382.5,2002
2026-02-09T11:07:00-08:00,25382.5,25387,25378,25379.75,1548
2026-02-09T11:08:00-08:00,25379,25383,25376.25,25381,1226
2026-02-09T11:09:00-08:00,25381.75,25382.75,25376,25376.5,955
2026-02-09T11:10:00-08:00,25376.25,25383.75,25376,25382,869
2026-02-09T11:11:00-08:00,25382.5,25390.75,25381.25,25389.5,1609
2026-02-09T11:12:00-08:00,25389.75,25390.25,25383.75,25387.75,1150
2026-02-09T11:13:00-08:00,25387.5,25394.75,25383.75,25393.25,1263
2026-02-09T11:14:00-08:00,25393.5,25398.5,25391,25396,2088
2026-02-09T11:15:00-08:00,25395.5,25399.75,25393.75,25398,1439
2026-02-09T11:16:00-08:00,25398,25405.75,25397.75,25400.5,2352
2026-02-09T11:17:00-08:00,25400.25,25403,25395.25,25399.5,1594
2026-02-09T11:18:00-08:00,25399.75,25401.5,25396,25398,959
2026-02-09T11:19:00-08:00,25397.75,25399.25,25394.5,25399,990
2026-02-09T11:20:00-08:00,25398.75,25403.5,25397,25401,1275
2026-02-09T11:21:00-08:00,25401.25,25403,25394,25395.75,1224
2026-02-09T11:22:00-08:00,25396.25,25396.75,25392.25,25396.75,1271
2026-02-09T11:23:00-08:00,25396.5,25406.5,25396.5,25405.5,1638
2026-02-09T11:24:00-08:00,25405.75,25414.25,25403.5,25410.25,2809
2026-02-09T11:25:00-08:00,25410.25,25413.5,25408.5,25411.75,1409
2026-02-09T11:26:00-08:00,25412,25420,25408.5,25410.5,2218
2026-02-09T11:27:00-08:00,25411,25414.75,25410.25,25414.25,817
2026-02-09T11:28:00-08:00,25414.25,25423.75,25412.75,25421.5,2305
2026-02-09T11:29:00-08:00,25421.25,25422.5,25416,25418.25,1366
2026-02-09T11:30:00-08:00,25418.25,25423.5,25416,25418,1765
2026-02-09T11:31:00-08:00,25417.75,25418.25,25412.75,25416.75,1630
2026-02-09T11:32:00-08:00,25416.75,25423.25,25415.25,25422,1400
2026-02-09T11:33:00-08:00,25422,25426.75,25421.25,25424.5,1674
2026-02-09T11:34:00-08:00,25424.5,25425,25420,25420.75,1065
2026-02-09T11:35:00-08:00,25420.75,25422.25,25417.25,25420.75,866
2026-02-09T11:36:00-08:00,25421,25426,25419.5,25423.5,863
2026-02-09T11:37:00-08:00,25423.25,25427.75,25423,25427.75,923
2026-02-09T11:38:00-08:00,25427.5,25427.5,25424.5,25426.5,632
2026-02-09T11:39:00-08:00,25426,25429,25424,25425.5,855
